gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000130309.12,12839.938103489912,-1.4858356463211402,0.3088906808149378,-4.810231381539582,1.5075567870480139e-06,3.681083396865659e-05,protein_coding,COLGALT1
ENSG00000206560.12,4253.001898489637,-1.261065958732207,0.2623812638114976,-4.806234791361451,1.5379926848799307e-06,3.7455436899665575e-05,protein_coding,ANKRD28
ENSG00000144583.5,679.6423424212794,-4.633167039853737,0.9652356777126685,-4.800037075746115,1.5863625938481118e-06,3.853227675598258e-05,protein_coding,MARCHF4
ENSG00000197093.11,272.3738020253943,-3.3046347864067327,0.6892783143855318,-4.794340279445325,1.6321103768622109e-06,3.950558647855348e-05,protein_coding,GAL3ST4
ENSG00000182718.18,85859.10450492467,-1.7182110506336947,0.3586989616771609,-4.790119945148134,1.6668164650697953e-06,4.017099837375136e-05,protein_coding,ANXA2
ENSG00000177707.11,1165.0481636832367,-3.9129043578742007,0.817017586669553,-4.789253526138348,1.6740287350275442e-06,4.030991684102658e-05,protein_coding,NECTIN3
ENSG00000152377.14,11639.364271958684,-3.799580351451633,0.793549864569113,-4.788080146059572,1.6838440505080552e-06,4.040645085339847e-05,protein_coding,SPOCK1
ENSG00000169436.17,153.9080723717113,-4.992365805329961,1.0456228884563643,-4.774537608582869,1.8012062198294414e-06,4.2963475865614676e-05,protein_coding,COL22A1
ENSG00000168502.18,2314.7027607761765,-2.790701302346993,0.5846140770485411,-4.7735786938898475,1.809807845891607e-06,4.309479144417346e-05,protein_coding,MTCL1
ENSG00000092969.12,2600.618591169624,-3.663360284900955,0.7679388091274817,-4.7703804539624715,1.8387828807763947e-06,4.363543074960931e-05,protein_coding,TGFB2
ENSG00000164161.10,627.7572895639545,-4.1523530795042385,0.8704795899342637,-4.770190051001441,1.8405218559135216e-06,4.363949436218807e-05,protein_coding,HHIP
ENSG00000172059.11,1350.1178467430896,-1.360278346525593,0.28519137786936605,-4.769703616876798,1.8449717007495216e-06,4.370777213792654e-05,protein_coding,KLF11
ENSG00000065150.21,15206.099724717178,-1.2496965214068667,0.26212188173023665,-4.767616168317435,1.8641850844136926e-06,4.4050471994685523e-05,protein_coding,IPO5
ENSG00000112837.17,863.5503342147966,-6.303444020468231,1.3227578221566982,-4.765380264537574,1.884978089330073e-06,4.4428662230814486e-05,protein_coding,TBX18
ENSG00000101134.12,322.4264852052801,-5.197310215802624,1.091362904188938,-4.7622199690441915,1.9147479945260256e-06,4.505403649672565e-05,protein_coding,DOK5
ENSG00000003400.16,218.9835518081902,-4.148356013208647,0.8725448270145552,-4.754318500061943,1.9911692703244625e-06,4.669434524747409e-05,protein_coding,CASP10
ENSG00000057252.13,3510.9156883718333,-2.4002740204415813,0.5049157166607371,-4.753811262433673,1.9961739694638687e-06,4.6772305230636575e-05,protein_coding,SOAT1
ENSG00000115226.10,358.0231924490615,-3.8813540673833473,0.8171436982215056,-4.749903934682511,2.035133028069859e-06,4.752513671925553e-05,protein_coding,FNDC4
ENSG00000254087.8,815.8627385401144,-2.819531119134843,0.5938539482742381,-4.747852779843439,2.055875909578951e-06,4.792911375128952e-05,protein_coding,LYN
ENSG00000262655.4,157.0392875497791,-3.560166316218487,0.7513503561926322,-4.738357128436267,2.1545785414752355e-06,5.006247769658152e-05,protein_coding,SPON1
ENSG00000105664.11,278.2478555144033,-5.555722617490272,1.1733515306480966,-4.734917432989232,2.191442942472937e-06,5.0791844918132125e-05,protein_coding,COMP
ENSG00000162607.13,5715.184392629841,-1.1963884503551312,0.2528510574073774,-4.731593621250264,2.2276403446749225e-06,5.1587850777347036e-05,protein_coding,USP1
ENSG00000172201.12,1738.031996727395,-4.233899894363055,0.895905614773796,-4.72583252582032,2.291744726123398e-06,5.289635671340871e-05,protein_coding,ID4
ENSG00000145623.13,7070.779416378452,-2.722111798264634,0.5769615664626304,-4.718012353845313,2.381600354484998e-06,5.460809511321615e-05,protein_coding,OSMR
ENSG00000055332.19,4964.913293478885,-1.1402627403444945,0.24204299762992124,-4.71099247451865,2.4651334001576726e-06,5.6430471485846195e-05,protein_coding,EIF2AK2
ENSG00000106829.21,1519.4951280776086,-4.167119159092403,0.8847532751321401,-4.709922275755389,2.4781127583772184e-06,5.6680975137377367e-05,protein_coding,TLE4
ENSG00000152495.11,142.66890084392494,-3.919899662460323,0.8330417268365584,-4.705526189361462,2.532119949703e-06,5.767928880518225e-05,protein_coding,CAMK4
ENSG00000136717.15,1773.6997576416509,-3.3448169729812465,0.7107911127280222,-4.705766452458601,2.5291392892948617e-06,5.767928880518225e-05,protein_coding,BIN1
ENSG00000196196.3,175.28872068315306,-3.707626548435039,0.7886838335413326,-4.701030236396665,2.58852178343725e-06,5.891585638901005e-05,protein_coding,HRCT1
ENSG00000140092.15,2335.8189100325753,-4.257630982647437,0.9059556403958382,-4.699602047609257,2.6066894261676794e-06,5.9280887963074775e-05,protein_coding,FBLN5
ENSG00000184254.17,6066.4078151040285,-4.028191292451488,0.8581383832497989,-4.694104553622916,2.6777706067016634e-06,6.0748510683086797e-05,protein_coding,ALDH1A3
ENSG00000131634.14,318.4800719916482,-4.307507327195275,0.9184737402408143,-4.689853545585191,2.7340066261854575e-06,6.188549148397909e-05,protein_coding,TMEM204
ENSG00000163739.5,834.4107098969791,-4.718921216347235,1.0062068429286186,-4.68981228811023,2.7345579294903823e-06,6.188549148397909e-05,protein_coding,CXCL1
ENSG00000078081.8,216.13296954476047,-4.079197327734442,0.8701457663403964,-4.687947106713477,2.7595931624452875e-06,6.240132840765803e-05,protein_coding,LAMP3
ENSG00000173809.18,373.60865154947686,-5.567386362350327,1.1880870507884436,-4.686008789217653,2.785843049121654e-06,6.294377200921296e-05,protein_coding,TDRD12
ENSG00000163975.14,1580.2936057525303,-2.4635016883814065,0.5257630528088505,-4.685573996157261,2.791764099122508e-06,6.302639534726208e-05,protein_coding,MELTF
ENSG00000101680.16,101.68882255351481,-3.205593323084194,0.686039532100619,-4.672607296067657,2.9740006324748115e-06,6.636504936556676e-05,protein_coding,LAMA1
ENSG00000103196.12,2509.1827418596213,-2.6018252841278215,0.5567913031889722,-4.672891385382819,2.96988842709029e-06,6.636504936556676e-05,protein_coding,CRISPLD2
ENSG00000135916.16,6689.854013456318,-2.651418700546822,0.5674169963299881,-4.6727868881193295,2.9714003949507237e-06,6.636504936556676e-05,protein_coding,ITM2C
ENSG00000163283.7,744.3160277877848,-5.830389546271225,1.2481895810380963,-4.671076922002663,2.996247007702102e-06,6.677624636220634e-05,protein_coding,ALPP
ENSG00000159674.12,890.3474068121708,-4.021655495496263,0.8611986291908209,-4.669834994134855,3.014417627977169e-06,6.707380423051356e-05,protein_coding,SPON2
ENSG00000172638.13,4095.2308435471186,-2.685051927471631,0.5750653443995655,-4.669124915317466,3.0248542275072924e-06,6.714500979018579e-05,protein_coding,EFEMP2
ENSG00000048740.19,426.2579617633879,-3.4895818468149473,0.7485616128809691,-4.661716265925909,3.1358331402133456e-06,6.927702483411006e-05,protein_coding,CELF2
ENSG00000143147.15,1235.7058874074603,-3.4497418336911734,0.7404401574070517,-4.659042056513829,3.176842987094575e-06,7.01273603400195e-05,protein_coding,GPR161
ENSG00000121895.8,141.48965759643056,-4.481479179520299,0.9619504910855184,-4.658742025759713,3.1814760188548278e-06,7.017398293252217e-05,protein_coding,TMEM156
ENSG00000170681.7,129.8297462500699,-2.912998795144569,0.626109216426069,-4.652540992404535,3.2786953282764708e-06,7.191943511261137e-05,protein_coding,CAVIN4
ENSG00000018408.15,3876.8856048985126,-2.555867798708433,0.5498108381702166,-4.648631167792947,3.3414510286569206e-06,7.3008344453449e-05,protein_coding,WWTR1
ENSG00000153721.19,457.07669094009924,-2.8931658072136157,0.622925307412894,-4.644482689633184,3.4092963130138555e-06,7.43157182216552e-05,protein_coding,CNKSR3
ENSG00000075391.18,3527.1808334372845,-1.3837037078343604,0.2980847800361242,-4.641980404590507,3.4508559445600575e-06,7.510400787550723e-05,protein_coding,RASAL2
ENSG00000164086.10,1137.8582308976054,-1.6321960357962155,0.35165857284388446,-4.641422566771361,3.460186887966157e-06,7.524825172923902e-05,protein_coding,DUSP7
ENSG00000173960.14,1472.6603363218378,-1.0837344003359102,0.23354699812205354,-4.6403268252223135,3.478585819766373e-06,7.547148470694992e-05,protein_coding,UBXN2A
ENSG00000109511.12,135.9247135064135,-4.166182721467386,0.8981429813834367,-4.6386631169238655,3.506701116747509e-06,7.593292911575606e-05,protein_coding,ANXA10
ENSG00000071054.17,12272.333602815814,-2.225262937492887,0.47996643426695307,-4.636288662334282,3.5472051061798846e-06,7.66614917202044e-05,protein_coding,MAP4K4
ENSG00000107796.13,5018.43874379621,-4.063302773838493,0.8764977654949502,-4.635839284249611,3.554921013698845e-06,7.676864339590461e-05,protein_coding,ACTA2
ENSG00000104635.15,7555.1977440151295,-2.2121337783658195,0.4772649315638315,-4.635022672035477,3.5689836117870744e-06,7.70125797036473e-05,protein_coding,SLC39A14
ENSG00000105976.16,6078.521357141931,-3.2696476266683563,0.705798040282028,-4.632554130303119,3.6118185684786104e-06,7.787651562522897e-05,protein_coding,MET
ENSG00000151689.13,570.7719992319801,-2.471198810232771,0.5338579638678655,-4.628944358774077,3.675344964446702e-06,7.912366777288353e-05,protein_coding,INPP1
ENSG00000173457.11,5476.9536230653575,-1.1400509097749574,0.2464377869902277,-4.626120546278746,3.725785019815074e-06,8.008567707457328e-05,protein_coding,PPP1R14B
ENSG00000107863.20,7350.26655654882,-1.4020951417180216,0.30345566032321825,-4.6204283690889625,3.829485439827884e-06,8.206124457509543e-05,protein_coding,ARHGAP21
ENSG00000135046.14,19297.514744290653,-3.5899122296301944,0.7771313623378573,-4.619440680955922,3.8477586166763554e-06,8.238939142600233e-05,protein_coding,ANXA1
ENSG00000123609.11,698.2892301074697,-2.5106347775702003,0.5435821768322915,-4.6186848733725006,3.861798200629257e-06,8.262645250785241e-05,protein_coding,NMI
ENSG00000164713.10,2558.4020296001167,-1.6555792403978635,0.3589310925398636,-4.612526679376464,3.978034652957596e-06,8.485254605343114e-05,protein_coding,BRI3
ENSG00000185585.20,685.3916503004214,-2.8789713999570474,0.6249856772235792,-4.606459803601449,4.09582190619836e-06,8.716460136157305e-05,protein_coding,OLFML2A
ENSG00000143702.16,4446.620712034913,-1.7387640514730056,0.3774983849465635,-4.606017193210336,4.104544681397253e-06,8.728350324780287e-05,protein_coding,CEP170
ENSG00000115758.14,8056.497949063487,-2.081793203641841,0.45213607841498593,-4.604350997469173,4.1375412737931946e-06,8.785095262952508e-05,protein_coding,ODC1
ENSG00000180336.18,217.78150056027968,-2.702760775562062,0.5890481546937298,-4.588352843524886,4.467570651704678e-06,9.406905950140047e-05,protein_coding,MEIOC
ENSG00000060558.4,115.42440630079585,-3.8962310191064637,0.8498058399845517,-4.584848486305168,4.5431576087456104e-06,9.537204765991163e-05,protein_coding,GNA15
ENSG00000157933.11,3823.9724917897897,-1.0668709602427264,0.23295722850806036,-4.579686009639372,4.656744860983037e-06,9.760929966138842e-05,protein_coding,SKI
ENSG00000185963.14,3892.6121078065216,-1.035185812497427,0.22612825607088338,-4.577870233841684,4.697339264680482e-06,9.81645163450795e-05,protein_coding,BICD2
ENSG00000158470.5,6412.4010855982715,-1.5958023018510012,0.3488460912580269,-4.574516790760464,4.773203291847067e-06,9.952575792648312e-05,protein_coding,B4GALT5
ENSG00000134184.13,197.08215921384974,-5.265393548963555,1.151717887245086,-4.571773701942234,4.83613066900609e-06,0.00010053661934462547,protein_coding,GSTM1
ENSG00000072110.16,30411.835624201205,-1.4723102999574325,0.32219876935411673,-4.569571457112771,4.887225152047022e-06,0.00010144727765278219,protein_coding,ACTN1
ENSG00000070182.21,200.57030423050588,-3.056665769856959,0.6692505762215414,-4.567296433443957,4.940550915996934e-06,0.00010225443337156058,protein_coding,SPTB
ENSG00000240065.8,995.1815342944561,-2.825923556893883,0.6195789867036442,-4.561038410822627,5.090126777269688e-06,0.00010511036273893104,protein_coding,PSMB9
ENSG00000013619.15,1073.3381766321775,-3.8962335408711373,0.8544800704243141,-4.559771111965621,5.120940572520151e-06,0.00010548295651916714,protein_coding,MAMLD1
ENSG00000149289.11,799.9142141557885,-3.211017252052284,0.7050779213014202,-4.554131047140784,5.260255828243394e-06,0.00010790308123432801,protein_coding,ZC3H12C
ENSG00000141744.4,1021.7325940271944,-6.420594279045638,1.4100543790785602,-4.553437352707884,5.277639313241519e-06,0.00010814304997538876,protein_coding,PNMT
ENSG00000143322.22,5076.314981155289,-1.416175015208036,0.31105339150183364,-4.552835795714794,5.2927584182231255e-06,0.00010825071515772147,protein_coding,ABL2
ENSG00000277586.4,141.05131163994216,-4.965608458669641,1.0918346977506623,-4.547948942179173,5.417127312845211e-06,0.00011046971126766249,protein_coding,NEFL
ENSG00000130816.17,13765.131953211841,-1.309634833150978,0.28818442638015335,-4.544433054905599,5.508330966305104e-06,0.00011200138844270919,protein_coding,DNMT1
ENSG00000144712.13,201.75221647692248,-3.039755166542667,0.6692097830681919,-4.542305333024276,5.5642370363721085e-06,0.00011297308690332167,protein_coding,CAND2
ENSG00000141391.14,347.8497576152373,-1.5920285224404578,0.35056738184762126,-4.54129107519893,5.591077530489632e-06,0.0001132769062010351,protein_coding,PRELID3A
ENSG00000078399.19,212.77429603475005,-5.156391310300247,1.1354492426688652,-4.5412785675739995,5.59140929444684e-06,0.0001132769062010351,protein_coding,HOXA9
ENSG00000173546.7,2736.7440856307408,-2.971338128234528,0.6543201163659513,-4.541107714580341,5.595943046563452e-06,0.0001132863059230111,protein_coding,CSPG4
ENSG00000067798.16,1265.1692723117326,-3.7446405791398725,0.8248356801686256,-4.539862507371572,5.629092290198933e-06,0.00011387457339387901,protein_coding,NAV3
ENSG00000164530.15,123.07795169909005,-5.44741118074663,1.2009757700278896,-4.535821052093439,5.737981764905484e-06,0.00011574091333906452,protein_coding,PI16
ENSG00000135862.6,33243.410074042346,-2.127237676201103,0.46904518658391975,-4.535251052662718,5.753500622635292e-06,0.00011588599372769608,protein_coding,LAMC1
ENSG00000008517.19,904.8880647860502,-4.018076323248774,0.8870798473796525,-4.529554284338418,5.9108246755920515e-06,0.00011879690662078004,protein_coding,IL32
ENSG00000154134.15,389.5514050253741,-2.80573080868882,0.6197002631414944,-4.527561105857067,5.966834976964814e-06,0.0001195772630804842,protein_coding,ROBO3
ENSG00000115825.11,3240.349567897268,-2.3722347082683277,0.5242207596682499,-4.525258995407932,6.032158736645389e-06,0.00012068382952709874,protein_coding,PRKD3
ENSG00000179772.8,115.66761324524569,-6.285884241684649,1.3899550593561616,-4.522365093297564,6.1152462220548425e-06,0.00012184967346966257,protein_coding,FOXS1
ENSG00000115963.14,8440.952141389285,-2.0865201733996,0.4615972111101882,-4.520218327102339,6.177588897407988e-06,0.00012300383730203774,protein_coding,RND3
ENSG00000170689.10,187.70827183701354,-4.092555176571285,0.9059881661200089,-4.517228071640372,6.265441073636183e-06,0.0001243084944588288,protein_coding,HOXB9
ENSG00000176890.16,1338.3824874371028,-1.2365183852538,0.27412836322151235,-4.510727641322609,6.460562809916984e-06,0.00012732736401485038,protein_coding,TYMS
ENSG00000155189.12,2564.504615313217,-1.4047732088784497,0.31171193124731233,-4.506639201320472,6.586248346969391e-06,0.0001292911205826798,protein_coding,AGPAT5
ENSG00000137868.19,521.9848343304085,-3.7897833572661526,0.8409776662907812,-4.506401904798951,6.593614611493138e-06,0.00012934450762898026,protein_coding,STRA6
ENSG00000143815.15,5066.456027856259,-1.2630477328945375,0.2802982387198557,-4.506085156521057,6.60345953567249e-06,0.00012935531290287082,protein_coding,LBR
ENSG00000081189.16,148.56322936688613,-2.8622913808941797,0.6353625794718083,-4.504973181256077,6.6381325467526745e-06,0.0001298517621724578,protein_coding,MEF2C
ENSG00000112242.16,3163.8981791782044,-1.0227909071090162,0.22711820883423,-4.503341728339955,6.689319011305749e-06,0.0001306693922797943,protein_coding,E2F3
ENSG00000115828.17,579.5084516184322,-3.3973024739768056,0.7546354152860677,-4.5019123210497005,6.734476478854828e-06,0.00013136712492319762,protein_coding,QPCT
ENSG00000109846.9,4363.927573705063,-5.010268742547681,1.1145041942779876,-4.495513581977588,6.940222780947951e-06,0.00013480979361456328,protein_coding,CRYAB
ENSG00000163453.11,9309.42292343037,-4.184848503704926,0.9324399212891337,-4.488062349281672,7.187389598531526e-06,0.0001391294693078745,protein_coding,IGFBP7
ENSG00000047849.22,18854.501363883697,-1.2499840269210927,0.27886494424155855,-4.482399285864813,7.380847899994746e-06,0.00014218220217595418,protein_coding,MAP4
ENSG00000168917.9,262.6727404115981,-2.9953943479242016,0.668803496522414,-4.478736076440078,7.50862995960224e-06,0.0001441449817624055,protein_coding,SLC35G2
ENSG00000148841.17,1886.6541562383602,-2.7796900763882393,0.6210861663378621,-4.475530493261908,7.622181878432368e-06,0.0001458220307684147,protein_coding,ITPRIP
ENSG00000166250.12,3439.559658056267,-4.52202670453538,1.010940708531605,-4.473087953005314,7.709804658243157e-06,0.0001472958973691534,protein_coding,CLMP
ENSG00000170955.10,825.4599370370913,-4.70968732774292,1.052955016263477,-4.472828615657054,7.719164382122963e-06,0.00014737356635169738,protein_coding,CAVIN3
ENSG00000095752.7,878.4874558266417,-3.6618970737550485,0.8188558760719186,-4.471967754962329,7.750311584993428e-06,0.00014786680827955933,protein_coding,IL11
ENSG00000145287.11,426.6846708340041,-4.215553574340217,0.942875084218673,-4.470956593188053,7.787050368514676e-06,0.00014827373677137848,protein_coding,PLAC8
ENSG00000133019.12,371.9428790714581,-4.877188443649745,1.0922933993552757,-4.465090099902185,8.003506336354263e-06,0.0001515940333020656,protein_coding,CHRM3
